# Station: FINO1
# Parameter: Windgeschwindigkeit_80m
# Unit: m/s
# Titles:
Time	Value	Minimum	Maximum	Variance	Quality
2014-01-14 10:20:00	6.56	4.43	8.31	.77	2
2014-01-14 10:30:00	6.43	4.63	8.31	.7	2
2014-01-14 10:40:00	5.7	3.76	7.85	.82	2
2014-01-14 10:50:00	5.69	3.82	8.51	.65	2
2014-01-14 11:00:00	5.76	3.92	7.75	.66	2
2014-01-14 11:10:00	5.73	3	7.9	.79	2
2014-01-14 11:20:00	5.56	3.76	7.95	.7	2
2014-01-14 11:30:00	5.39	3.41	7.54	.79	2
2014-01-14 11:40:00	5.29	3.36	6.73	.53	2
2014-01-14 11:50:00	5.86	4.48	7.18	.47	2
2014-01-14 12:00:00	5.65	4.33	6.88	.44	2
2014-01-14 12:10:00	6.41	5.14	7.54	.45	2
2014-01-14 12:20:00	6.03	4.99	8.15	.5	2
2014-01-14 12:30:00	5.98	3.87	8	.76	2
2014-01-14 12:40:00	5.6	3.97	7.34	.63	2
2014-01-14 12:50:00	5.1	3.15	7.54	.77	2
2014-01-14 13:00:00	5.17	3.2	7.13	.73	2
2014-01-14 13:10:00	4.93	3.2	6.83	.62	2
2014-01-14 13:20:00	4.66	3.2	6.57	.61	2
2014-01-14 13:30:00	4.49	3.36	5.96	.51	2
2014-01-14 13:40:00	4.08	2.74	5.35	.49	2
2014-01-14 13:50:00	4.48	2.64	6.21	.62	2
2014-01-14 14:00:00	4.44	2.18	6.11	.65	2
2014-01-14 14:10:00	4.69	3.2	5.76	.42	2
2014-01-14 14:20:00	5.06	3.87	5.96	.29	2
2014-01-14 14:30:00	5.2	4.28	6.47	.35	2
2014-01-14 14:40:00	5.58	4.53	6.16	.27	2
2014-01-14 14:50:00	5.28	4.07	6.01	.35	2
2014-01-14 15:00:00	4.89	3.87	5.81	.35	2
2014-01-14 15:10:00	5.04	4.02	6.11	.41	2
2014-01-14 15:20:00	4.97	3.66	6.42	.5	2
2014-01-14 15:30:00	5.17	3.87	6.62	.51	2
2014-01-14 15:40:00	5.31	4.02	7.13	.54	2
2014-01-14 15:50:00	6.12	4.58	7.29	.46	2
2014-01-14 16:00:00	5.37	4.12	6.83	.48	2
2014-01-14 16:10:00	5.24	4.33	6.21	.41	2
2014-01-14 16:20:00	6.24	4.38	7.39	.67	2
2014-01-14 16:30:00	6.78	5.7	7.8	.31	2
2014-01-14 16:40:00	6.79	5.96	7.9	.29	2
2014-01-14 16:50:00	6.92	5.91	7.75	.28	2
2014-01-14 17:00:00	6.7	5.5	7.7	.39	2
2014-01-14 17:10:00	6.53	5.04	7.44	.45	2
2014-01-14 17:20:00	7.17	5.7	8.21	.45	2
2014-01-14 17:30:00	6.63	4.99	8	.47	2
2014-01-14 17:40:00	6.27	5.09	7.44	.42	2
2014-01-14 17:50:00	6.64	4.99	7.95	.55	2
2014-01-14 18:00:00	6.62	4.43	8.46	.65	2
2014-01-14 18:10:00	6.87	4.02	9.02	.81	2
2014-01-14 18:20:00	7.59	4.73	9.58	.65	2
2014-01-14 18:30:00	7.48	5.96	9.07	.55	2
2014-01-14 18:40:00	7.48	5.3	9.43	.7	2
2014-01-14 18:50:00	7.32	4.58	9.43	.71	2
2014-01-14 19:00:00	7.57	5.14	9.64	.88	2
2014-01-14 19:10:00	7.13	4.68	9.64	1.01	2
2014-01-14 19:20:00	6.13	4.07	8.21	.72	2
2014-01-14 19:30:00	6.18	4.12	9.23	.96	2
2014-01-14 19:40:00	6.68	4.28	9.58	1.06	2
2014-01-14 19:50:00	6.62	4.63	9.18	.93	2
2014-01-14 20:00:00	7.08	4.48	10.55	1.19	2
2014-01-14 20:10:00	8.56	5.5	10.81	1.01	2
2014-01-14 20:20:00	9.38	6.37	11.27	.79	2
2014-01-14 20:30:00	9.23	6.06	11.22	1	2
2014-01-14 20:40:00	9.39	5.81	10.96	.88	2
2014-01-14 20:50:00	7.52	4.89	10.04	1.17	2
2014-01-14 21:00:00	7.24	4.68	9.84	.96	2
2014-01-14 21:10:00	7.99	4.94	10.66	1.01	2
2014-01-14 21:20:00	8.64	6.16	10.66	.9	2
2014-01-14 21:30:00	8.14	6.32	10.2	.62	2
2014-01-14 21:40:00	7.87	6.27	10.45	.72	2
2014-01-14 21:50:00	8.04	5.91	11.52	.91	2
2014-01-14 22:00:00	8.82	5.65	11.12	.95	2
2014-01-14 22:10:00	8.84	6.32	12.03	.79	2
2014-01-14 22:20:00	8.49	6.16	10.76	.76	2
2014-01-14 22:30:00	8.96	6.11	11.01	.8	2
2014-01-14 22:40:00	8.22	6.67	10.09	.67	2
2014-01-14 22:50:00	7.89	5.81	9.74	.68	2
2014-01-14 23:00:00	7.86	5.91	9.89	.78	2
2014-01-14 23:10:00	8.59	6.93	10.25	.58	2
2014-01-14 23:20:00	8.63	7.54	9.99	.37	2
2014-01-14 23:30:00	8.62	7.34	9.74	.39	2
2014-01-14 23:40:00	8.25	7.29	9.38	.4	2
2014-01-14 23:50:00	7.91	6.73	9.02	.36	2
2014-01-15 00:00:00	8.27	7.34	8.97	-999	2
2014-01-15 00:10:00	-999	-999	-999	-999	2
2014-01-15 00:20:00	7.77	6.83	9.12	.35	2
2014-01-15 00:30:00	7.65	6.57	8.97	.4	2
2014-01-15 00:40:00	7.69	6.16	9.07	.45	2
2014-01-15 00:50:00	7.96	6.83	8.97	.35	2
2014-01-15 01:00:00	7.86	6.78	9.07	.36	2
2014-01-15 01:10:00	7.78	6.57	8.97	.42	2
2014-01-15 01:20:00	7.9	6.52	9.02	.4	2
2014-01-15 01:30:00	8.08	6.88	9.28	.34	2
2014-01-15 01:40:00	8.14	7.03	9.33	.35	2
2014-01-15 01:50:00	7.8	6.78	8.77	.31	2
2014-01-15 02:00:00	7.97	6.78	9.43	.43	2
2014-01-15 02:10:00	8.4	7.18	9.33	.43	2
2014-01-15 02:20:00	8.48	7.13	9.53	.42	2
2014-01-15 02:30:00	8.44	7.44	9.48	.38	2
2014-01-15 02:40:00	8.35	7.13	9.43	.44	2
2014-01-15 02:50:00	8.06	6.78	9.12	.41	2
2014-01-15 03:00:00	7.98	6.78	9.12	-999	2
2014-01-15 03:10:00	-999	-999	-999	-999	2
2014-01-15 03:20:00	8.08	7.03	8.82	.29	2
2014-01-15 03:30:00	7.55	6.11	8.56	.35	2
2014-01-15 03:40:00	7.53	6.47	8.61	.35	2
2014-01-15 03:50:00	7.48	6.11	9.07	.46	2
2014-01-15 04:00:00	6.9	5.76	8.36	.37	2
2014-01-15 04:10:00	6.66	5.3	8.36	.44	2
2014-01-15 04:20:00	6.91	5.5	7.9	.46	2
2014-01-15 04:30:00	6.4	4.84	8	.71	2
2014-01-15 04:40:00	6.53	5.5	7.85	.5	2
2014-01-15 04:50:00	6.99	6.06	8	.31	2
2014-01-15 05:00:00	7.5	6.47	8.36	.3	2
2014-01-15 05:10:00	8.01	6.78	9.33	.45	2
2014-01-15 05:20:00	8.2	6.88	9.38	.48	2
2014-01-15 05:30:00	8.34	7.29	9.18	.33	2
2014-01-15 05:40:00	8.28	7.18	9.02	.25	2
2014-01-15 05:50:00	7.81	6.78	8.77	.32	2
2014-01-15 06:00:00	7.69	6.83	8.56	.31	2
2014-01-15 06:10:00	7.54	6.01	8.51	.41	2
2014-01-15 06:20:00	8.77	6.88	9.84	.45	2
2014-01-15 06:30:00	8.75	7.54	10.09	.48	2
2014-01-15 06:40:00	9.07	8.21	9.94	.32	2
2014-01-15 06:50:00	9.02	7.39	10.35	.61	2
2014-01-15 07:00:00	8.83	7.54	10.04	.45	2
2014-01-15 07:10:00	8.69	7.29	9.64	.39	2
2014-01-15 07:20:00	8.97	7.18	9.99	.5	2
2014-01-15 07:30:00	9.34	8.46	10.25	.28	2
2014-01-15 07:40:00	9.21	8.15	10.3	.34	2
2014-01-15 07:50:00	9.16	7.75	10.4	.48	2
2014-01-15 08:00:00	9	8.05	9.84	.32	2
2014-01-15 08:10:00	8.92	7.7	9.58	.34	2
2014-01-15 08:20:00	8.87	7.49	9.79	.35	2
2014-01-15 08:30:00	9.22	8.05	10.15	.32	2
2014-01-15 08:40:00	8.9	7.54	10.04	.43	2
2014-01-15 08:50:00	9.58	8.36	10.96	.53	2
2014-01-15 09:00:00	9.6	7.8	10.86	.52	2
2014-01-15 09:10:00	9.7	8.15	10.66	.41	2
2014-01-15 09:20:00	9.32	7.64	10.66	.48	2
2014-01-15 09:30:00	9.55	8.15	10.61	.47	2
2014-01-15 09:40:00	9.6	8.21	10.81	.46	2
2014-01-15 09:50:00	9.39	7.7	10.71	.47	2
2014-01-15 10:00:00	8.97	7.64	10.5	.57	2
2014-01-15 10:10:00	8.86	7.13	10.45	.6	2
2014-01-15 10:20:00	8.81	7.18	10.25	.63	2
2014-01-15 10:30:00	9.46	7.64	11.27	.62	2
2014-01-15 10:40:00	9.54	7.34	11.12	.53	2
2014-01-15 10:50:00	10	8.51	12.14	.62	2
2014-01-15 11:00:00	10.3	8.77	11.63	.56	2
2014-01-15 11:10:00	10.31	8.21	11.93	.57	2
2014-01-15 11:20:00	10.32	8.97	11.47	.42	2
2014-01-15 11:30:00	10.25	8.21	11.42	.5	2
2014-01-15 11:40:00	10.47	8.46	12.14	.53	2
2014-01-15 11:50:00	10.27	8.15	11.63	.62	2
2014-01-15 12:00:00	9.02	7.18	10.81	.68	2
2014-01-15 12:10:00	8.61	6.57	10.66	.75	2
2014-01-15 12:20:00	8.68	6.21	10.91	.76	2
2014-01-15 12:30:00	8.44	4.79	10.61	1.04	2
2014-01-15 12:40:00	8.61	5.7	11.17	1.03	2
2014-01-15 12:50:00	7.7	4.99	10.15	.94	2
2014-01-15 13:00:00	8.3	5.24	11.17	1.23	2
2014-01-15 13:10:00	7.9	5.24	12.19	1.03	2
2014-01-15 13:20:00	8.51	5.14	11.68	1.39	2
2014-01-15 13:30:00	8.69	5.35	11.83	1.24	2
2014-01-15 13:40:00	8.65	5.6	12.14	1.08	2
2014-01-15 13:50:00	9.46	5.96	12.14	1.38	2
2014-01-15 14:00:00	9.68	6.78	12.8	1.2	2
2014-01-15 14:10:00	9.73	6.27	13.72	1.53	2
2014-01-15 14:20:00	9.76	6.21	13.16	1.23	2
2014-01-15 14:30:00	10.15	6.52	13.36	1.36	2
2014-01-15 14:40:00	10.58	7.39	13.92	1.32	2
2014-01-15 14:50:00	11.51	8	13.87	1.17	2
2014-01-15 15:00:00	11.83	8.05	14.38	1.14	2
2014-01-15 15:10:00	11.83	7.9	14.74	1.58	2
2014-01-15 15:20:00	12.67	8.87	15.3	1.18	2
2014-01-15 15:30:00	12.4	8.26	14.69	1	2
2014-01-15 15:40:00	13.13	10.91	15.61	1.03	2
2014-01-15 15:50:00	12.89	9.79	15.45	1.06	2
2014-01-15 16:00:00	12.74	10.3	14.84	.97	2
2014-01-15 16:10:00	13.73	10.3	15.66	1.11	2
2014-01-15 16:20:00	13.25	10.66	15.2	.91	2
2014-01-15 16:30:00	13.46	10.71	16.22	1.08	2
2014-01-15 16:40:00	14.37	11.93	16.99	.8	2
2014-01-15 16:50:00	13.75	10.96	16.88	1.11	2
2014-01-15 17:00:00	14.37	11.06	17.14	1.05	2
2014-01-15 17:10:00	13.6	10.45	17.04	1.38	2
2014-01-15 17:20:00	14.26	11.32	16.63	1.24	2
2014-01-15 17:30:00	12.74	9.07	16.17	1.37	2
2014-01-15 17:40:00	13.46	9.18	16.42	1.35	2
2014-01-15 17:50:00	13.91	10.61	16.12	1.12	2
2014-01-15 18:00:00	14.3	11.17	16.73	1.21	2
2014-01-15 18:10:00	13.8	10.5	16.02	1.09	2
2014-01-15 18:20:00	13.06	10.04	16.22	1.18	2
2014-01-15 18:30:00	12.99	10.3	15.81	1.16	2
2014-01-15 18:40:00	12.1	8.15	15.4	1.49	2
2014-01-15 18:50:00	11.76	8.15	15.1	1.34	2
2014-01-15 19:00:00	11.71	8.67	15.25	1.34	2
2014-01-15 19:10:00	11.22	8.87	14.64	1.01	2
2014-01-15 19:20:00	11.87	8.56	14.74	1.34	2
2014-01-15 19:30:00	11.95	8.61	14.48	1.22	2
2014-01-15 19:40:00	12.44	8.36	15.4	1.44	2
2014-01-15 19:50:00	11.92	8.36	15.15	1.25	2
2014-01-15 20:00:00	11.05	7.95	14.89	1.19	2
2014-01-15 20:10:00	12.01	7.95	15.2	1.45	2
2014-01-15 20:20:00	12.43	8.36	15.76	1.38	2
2014-01-15 20:30:00	12.87	8.92	15.25	1.1	2
2014-01-15 20:40:00	13.2	8.92	14.94	.95	2
2014-01-15 20:50:00	12.65	9.02	14.84	1.07	2
2014-01-15 21:00:00	13.19	9.58	15.2	.91	2
2014-01-15 21:10:00	12.95	10.4	14.94	.91	2
2014-01-15 21:20:00	12.79	9.79	15.1	1.02	2
2014-01-15 21:30:00	13.04	10.71	14.59	.73	2
2014-01-15 21:40:00	12.83	10.2	14.89	.79	2
2014-01-15 21:50:00	11.64	8.1	14.03	1.21	2
2014-01-15 22:00:00	11.89	8.72	14.33	.99	2
2014-01-15 22:10:00	12.34	7.95	14.84	1.15	2
2014-01-15 22:20:00	12.2	8.05	14.69	1.18	2
2014-01-15 22:30:00	11.75	8	14.28	1.11	2
2014-01-15 22:40:00	11.65	9.28	13.72	.7	2
2014-01-15 22:50:00	11.05	7.9	13.77	1.11	2
2014-01-15 23:00:00	10.91	8.61	13.62	.8	2
2014-01-15 23:10:00	11.14	7.7	13.87	.96	2
2014-01-15 23:20:00	10.55	8.46	13.57	1.1	2
2014-01-15 23:30:00	10.22	7.75	12.65	.82	2
2014-01-15 23:40:00	10.01	7.64	12.85	.89	2
2014-01-15 23:50:00	9.83	7.13	12.55	.91	2
2014-01-16 00:00:00	9.85	8.05	12.19	.73	2
2014-01-16 00:10:00	9.94	7.8	11.88	.77	2
2014-01-16 00:20:00	10.02	7.8	12.49	.87	2
2014-01-16 00:30:00	9.68	7.49	12.14	.86	2
2014-01-16 00:40:00	9.88	7.75	12.39	.85	2
2014-01-16 00:50:00	9.96	6.93	12.44	.95	2
2014-01-16 01:00:00	10.92	8.36	14.28	1.08	2
2014-01-16 01:10:00	10.42	7.85	12.19	.61	2
2014-01-16 01:20:00	10.56	8.87	13	.57	2
2014-01-16 01:30:00	10.86	8.41	12.9	.63	2
2014-01-16 01:40:00	10.45	8.31	12.75	.73	2
2014-01-16 01:50:00	10.93	8.36	12.65	.61	2
2014-01-16 02:00:00	10.84	8.31	12.85	.57	2
2014-01-16 02:10:00	10.87	8.41	12.44	.61	2
2014-01-16 02:20:00	10.86	9.33	12.19	.51	2
2014-01-16 02:30:00	10.91	8.92	12.29	.55	2
2014-01-16 02:40:00	11.04	8.97	12.44	.62	2
2014-01-16 02:50:00	10.51	8.05	12.44	.76	2
2014-01-16 03:00:00	11.04	9.38	12.7	.56	2
2014-01-16 03:10:00	11.03	9.33	13	.68	2
2014-01-16 03:20:00	11.5	9.84	13.11	.62	2
2014-01-16 03:30:00	11.06	7.9	13	.92	2
2014-01-16 03:40:00	9.9	7.08	12.44	.9	2
2014-01-16 03:50:00	9.59	7.8	12.14	.75	2
2014-01-16 04:00:00	9.92	7.49	12.19	.89	2
2014-01-16 04:10:00	10.72	8.36	13.31	.79	2
2014-01-16 04:20:00	11.24	8.72	13.31	.71	2
2014-01-16 04:30:00	10.99	9.02	12.75	.66	2
2014-01-16 04:40:00	10.46	7.95	12.7	.88	2
2014-01-16 04:50:00	10.45	8.05	12.55	.86	2
2014-01-16 05:00:00	11.04	8.21	13.36	1.02	2
2014-01-16 05:10:00	10.93	8.77	12.34	.63	2
2014-01-16 05:20:00	11.23	9.53	13.11	.67	2
2014-01-16 05:30:00	11.05	7.7	13.26	.8	2
2014-01-16 05:40:00	10.67	8.15	12.8	.65	2
2014-01-16 05:50:00	10.78	8.82	12.6	.67	2
2014-01-16 06:00:00	10.62	9.38	12.24	.52	2
2014-01-16 06:10:00	10.31	8.61	12.03	.54	2
2014-01-16 06:20:00	10.39	8.41	12.19	.68	2
2014-01-16 06:30:00	10.75	7.9	12.75	.79	2
2014-01-16 06:40:00	10.37	7.59	12.03	.67	2
2014-01-16 06:50:00	10.51	8.46	12.55	.62	2
2014-01-16 07:00:00	10.46	8.31	13.06	.69	2
2014-01-16 07:10:00	10.8	8.36	12.8	.73	2
2014-01-16 07:20:00	10.68	8.36	12.65	.62	2
2014-01-16 07:30:00	10.7	9.28	12.49	.55	2
2014-01-16 07:40:00	10.91	8.77	12.29	.52	2
2014-01-16 07:50:00	10.69	9.02	12.44	.58	2
2014-01-16 08:00:00	11.35	9.53	13.52	.68	2
2014-01-16 08:10:00	11.5	9.79	13.16	.5	2
2014-01-16 08:20:00	11.56	8.87	13.57	.73	2
2014-01-16 08:30:00	11.67	9.89	13.31	.65	2
2014-01-16 08:40:00	11.59	8.87	13.52	.69	2
2014-01-16 08:50:00	11.5	8.72	13.06	.62	2
2014-01-16 09:00:00	11.44	8.46	13.67	.87	2
2014-01-16 09:10:00	10.96	8.87	13.11	.74	2
2014-01-16 09:20:00	10.79	8.21	13.62	1.1	2
2014-01-16 09:30:00	11.03	8.05	13.67	1.03	2
2014-01-16 09:40:00	10.97	8	13.62	.86	2
2014-01-16 09:50:00	11.28	9.18	12.8	.54	2
2014-01-16 10:00:00	11.28	9.74	12.7	.53	2
2014-01-16 10:10:00	11.2	9.53	12.85	.66	2
2014-01-16 10:20:00	10.95	8.36	12.9	.87	2
2014-01-16 10:30:00	9.45	7.08	12.14	.8	2
2014-01-16 10:40:00	9.3	6.57	12.29	.83	2
2014-01-16 10:50:00	9.67	7.9	12.09	.72	2
2014-01-16 11:00:00	9.3	7.08	11.63	.82	2
2014-01-16 11:10:00	9.81	7.39	12.95	.97	2
2014-01-16 11:20:00	10.1	7.54	12.49	.76	2
2014-01-16 11:30:00	10.08	7.59	12.65	.93	2
2014-01-16 11:40:00	10.17	7.54	12.9	.86	2
2014-01-16 11:50:00	10.46	7.54	13.62	.86	2
2014-01-16 12:00:00	10.93	7.9	13.52	.87	2
2014-01-16 12:10:00	10.74	8.15	13.57	.87	2
2014-01-16 12:20:00	10.82	8.21	12.95	.72	2
2014-01-16 12:30:00	10.83	8.67	13	.76	2
2014-01-16 12:40:00	10.66	7.85	13.62	.89	2
2014-01-16 12:50:00	10.33	6.57	13.06	.93	2
2014-01-16 13:00:00	9.97	6.83	12.6	1.16	2
2014-01-16 13:10:00	10.42	7.49	13.77	1.09	2
2014-01-16 13:20:00	9.98	6.67	12.44	1.04	2
2014-01-16 13:30:00	9.4	6.32	12.44	1.13	2
2014-01-16 13:40:00	9.45	6.42	12.19	1.14	2
2014-01-16 13:50:00	8.33	6.06	11.98	1.06	2
2014-01-16 14:00:00	8.54	5.7	11.47	1	2
2014-01-16 14:10:00	8.53	6.16	11.42	1.02	2
2014-01-16 14:20:00	10.28	6.83	12.8	1.12	2
2014-01-16 14:30:00	11.26	8.41	13.26	.74	2
2014-01-16 14:40:00	11.32	7.95	13.41	.8	2
2014-01-16 14:50:00	11.46	8.41	13.62	.75	2
2014-01-16 15:00:00	11.63	7.8	13.97	.82	2
2014-01-16 15:10:00	11.49	9.53	13.82	.74	2
2014-01-16 15:20:00	11.88	9.69	13.97	.78	2
2014-01-16 15:30:00	12.08	9.64	13.77	.72	2
2014-01-16 15:40:00	12.33	10.04	14.23	.68	2
2014-01-16 15:50:00	12.11	10.04	14.38	.75	2
2014-01-16 16:00:00	12.4	10.45	14.48	.63	2
2014-01-16 16:10:00	12.32	10.09	14.13	.62	2
2014-01-16 16:20:00	12.61	10.35	14.74	.64	2
2014-01-16 16:30:00	12.49	10.66	14.38	.59	2
2014-01-16 16:40:00	12.36	10.5	14.23	.66	2
2014-01-16 16:50:00	12.42	10.55	14.08	.57	2
2014-01-16 17:00:00	12.46	10.76	13.92	.57	2
2014-01-16 17:10:00	11.91	9.99	13.97	.67	2
2014-01-16 17:20:00	11.95	9.02	13.92	.73	2
2014-01-16 17:30:00	11.86	8.15	13.92	.84	2
2014-01-16 17:40:00	9.76	5.96	13.46	1.45	2
2014-01-16 17:50:00	10.55	7.24	13.52	1.14	2
2014-01-16 18:00:00	9.53	6.78	12.65	1.1	2
2014-01-16 18:10:00	9.36	6.93	13.57	1.11	2
2014-01-16 18:20:00	10.48	7.24	14.08	1.14	2
2014-01-16 18:30:00	11.8	8.82	14.23	.94	2
2014-01-16 18:40:00	12.31	9.74	14.28	.78	2
2014-01-16 18:50:00	11.64	8.97	13.87	.84	2
2014-01-16 19:00:00	12.1	9.12	13.92	.82	2
2014-01-16 19:10:00	11.51	10.09	12.95	.44	2
2014-01-16 19:20:00	11.06	8.92	13.52	.72	2
2014-01-16 19:30:00	10.61	8.05	12.34	.8	2
2014-01-16 19:40:00	10.54	7.64	12.85	.68	2
2014-01-16 19:50:00	9.97	8.92	11.47	.49	2
2014-01-16 20:00:00	9.81	8.67	10.76	.33	2
2014-01-16 20:10:00	9.14	7.7	10.2	.43	2
2014-01-16 20:20:00	9.33	7.64	10.96	.54	2
2014-01-16 20:30:00	9.54	7.95	11.01	.55	2
2014-01-16 20:40:00	9.42	7.8	11.22	.46	2
2014-01-16 20:50:00	9.39	7.9	10.61	.38	2
2014-01-16 21:00:00	8.93	7.7	10.55	.52	2
2014-01-16 21:10:00	8.48	6.98	9.64	.56	2
2014-01-16 21:20:00	8.81	7.64	9.64	.37	2
2014-01-16 21:30:00	9.34	8	10.4	.47	2
2014-01-16 21:40:00	8.78	7.03	9.84	.56	2
2014-01-16 21:50:00	8.55	7.54	9.69	.41	2
2014-01-16 22:00:00	8.57	7.13	10.2	.57	2
2014-01-16 22:10:00	8.69	7.34	9.79	.44	2
2014-01-16 22:20:00	8.76	7.44	10.25	.52	2
2014-01-16 22:30:00	8.51	7.34	9.89	.52	2
2014-01-16 22:40:00	9.68	8.51	10.81	.39	2
2014-01-16 22:50:00	9.29	7.85	10.96	.53	2
2014-01-16 23:00:00	9.47	7.24	11.58	.83	2
2014-01-16 23:10:00	8.56	7.03	9.58	.42	2
2014-01-16 23:20:00	8.21	6.37	10.35	.61	2
2014-01-16 23:30:00	9.11	7.64	10.76	.53	2
2014-01-16 23:40:00	9.44	7.9	11.27	.59	2
2014-01-16 23:50:00	9.21	8	10.61	.42	2
2014-01-17 00:00:00	9.21	7.7	10.66	.51	2
2014-01-17 00:10:00	8.98	7.59	10.25	.5	2
2014-01-17 00:20:00	9.31	7.44	11.06	.6	2
2014-01-17 00:30:00	9.76	8.21	11.73	.57	2
2014-01-17 00:40:00	9.97	8.31	11.93	.66	2
2014-01-17 00:50:00	9.7	8.15	11.06	.57	2
2014-01-17 01:00:00	10.35	9.07	12.24	.53	2
2014-01-17 01:10:00	9.9	7.75	11.83	-999	2
2014-01-17 01:20:00	10.39	8.77	12.95	.69	2
2014-01-17 01:30:00	10.16	8.05	12.85	.72	2
2014-01-17 01:40:00	10.12	8.15	12.24	.68	2
2014-01-17 01:50:00	10.26	8.61	12.29	.6	2
2014-01-17 02:00:00	10.05	8.21	12.29	.67	2
2014-01-17 02:10:00	9.9	7.9	12.24	.67	2
2014-01-17 02:20:00	10.27	8.51	11.83	.6	2
2014-01-17 02:30:00	10.54	8.92	12.09	.59	2
2014-01-17 02:40:00	11.02	8.82	12.85	.73	2
2014-01-17 02:50:00	11.22	9.07	13.06	.73	2
2014-01-17 03:00:00	10.99	9.64	13.26	.59	2
2014-01-17 03:10:00	11.72	9.84	14.59	.8	2
2014-01-17 03:20:00	11.07	8.87	13.92	.73	2
2014-01-17 03:30:00	11.86	9.28	13.82	.6	2
2014-01-17 03:40:00	11.72	9.69	14.94	.75	2
2014-01-17 03:50:00	11.46	9.53	13.52	.67	2
2014-01-17 04:00:00	12.11	9.58	14.28	.83	2
2014-01-17 04:10:00	12.09	9.89	13.92	.83	2
2014-01-17 04:20:00	12.55	10.2	15.15	.87	2
2014-01-17 04:30:00	12.37	10.2	14.74	.79	2
2014-01-17 04:40:00	12.28	9.69	14.74	.78	2
2014-01-17 04:50:00	12.31	10.35	14.33	.69	2
2014-01-17 05:00:00	12.84	10.4	15.1	.83	2
2014-01-17 05:10:00	12.69	10.35	15	.8	2
2014-01-17 05:20:00	12.8	10.25	15.61	.92	2
2014-01-17 05:30:00	12.43	10.55	14.54	.67	2
2014-01-17 05:40:00	12.35	10.3	14.18	.62	2
2014-01-17 05:50:00	12.79	10.35	15.61	.85	2
2014-01-17 06:00:00	13.49	11.68	15.76	.7	2
2014-01-17 06:10:00	13.17	11.27	14.89	.65	2
2014-01-17 06:20:00	13.26	11.32	15.4	.76	2
2014-01-17 06:30:00	12.78	10.4	14.38	.64	2
2014-01-17 06:40:00	13.31	10.91	15.56	.83	2
2014-01-17 06:50:00	12.89	10.91	15.15	.78	2
2014-01-17 07:00:00	12.91	10.81	15.35	.72	2
2014-01-17 07:10:00	13.15	10.66	16.22	1	2
2014-01-17 07:20:00	12.64	10.66	14.94	.84	2
2014-01-17 07:30:00	13.26	11.06	16.37	.98	2
2014-01-17 07:40:00	12.74	10.04	15.15	.93	2
2014-01-17 07:50:00	12.37	10.81	14.08	.58	2
2014-01-17 08:00:00	11.77	9.74	13.72	.61	2
2014-01-17 08:10:00	12.25	10.5	14.33	.66	2
2014-01-17 08:20:00	12.25	10.2	14.08	.67	2
2014-01-17 08:30:00	12.58	10.35	14.74	.75	2
2014-01-17 08:40:00	12.72	10.5	15.05	.74	2
2014-01-17 08:50:00	12.62	10.2	14.64	.7	2
2014-01-17 09:00:00	12.64	9.84	14.79	.73	2
2014-01-17 09:10:00	12.67	10.25	14.59	.78	2
2014-01-17 09:20:00	13.11	11.32	15.51	.77	2
2014-01-17 09:30:00	13.45	11.47	15.56	.79	2
2014-01-17 09:40:00	13.2	10.91	15.76	.73	2
2014-01-17 09:50:00	12.77	11.12	14.33	.57	2
2014-01-17 10:00:00	12.72	10.76	14.94	.67	2
2014-01-17 10:10:00	12.56	10.5	14.28	.7	2
2014-01-17 10:20:00	12.82	11.01	15.25	.7	2
2014-01-17 10:30:00	12.7	10.71	14.64	.66	2
2014-01-17 10:40:00	12.66	10.45	14.89	.73	2
2014-01-17 10:50:00	12.3	10.15	13.87	.61	2
2014-01-17 11:00:00	11.98	10.25	13.67	.57	2
2014-01-17 11:10:00	11.52	9.74	13	.49	2
2014-01-17 11:20:00	11.5	10.15	13.06	.54	2
2014-01-17 11:30:00	11.52	9.38	13.36	.66	2
2014-01-17 11:40:00	11.7	9.79	13.16	.59	2
2014-01-17 11:50:00	11.27	9.94	13.06	.55	2
2014-01-17 12:00:00	10.65	8.97	12.39	.46	2
2014-01-17 12:10:00	10.58	8.97	12.19	.48	2
2014-01-17 12:20:00	10.66	9.33	12.19	.47	2
2014-01-17 12:30:00	11.19	8.87	12.85	.69	2
2014-01-17 12:40:00	10.32	8.92	11.37	.46	2
2014-01-17 12:50:00	10.22	8.82	11.93	.5	2
2014-01-17 13:00:00	10.04	8.72	11.22	.4	2
2014-01-17 13:10:00	9.58	8.36	10.76	.4	2
2014-01-17 13:20:00	9.59	8.26	10.66	.39	2
2014-01-17 13:30:00	9.82	8.36	11.06	.45	2
2014-01-17 13:40:00	10.33	8.46	11.63	.55	2
2014-01-17 13:50:00	10.61	9.53	11.68	.3	2
2014-01-17 14:00:00	10.44	9.33	11.47	.29	2
2014-01-17 14:10:00	10.34	9.43	11.37	.28	2
2014-01-17 14:20:00	8.97	6.67	10.81	.73	2
2014-01-17 14:30:00	8.95	6.52	11.37	.83	2
2014-01-17 14:40:00	9.08	6.47	11.17	.8	2
2014-01-17 14:50:00	9.27	5.55	10.91	.83	2
2014-01-17 15:00:00	9.6	6.83	11.42	.72	2
2014-01-17 15:10:00	9.39	7.03	10.96	.71	2
2014-01-17 15:20:00	9.94	7.13	11.42	.59	2
