# Station: FINO1
# Parameter: Windgeschwindigkeit_40m
# Unit: m/s
# Titles:
Time	Value	Minimum	Maximum	Variance	Quality
2014-01-05 03:50:00	9.92	8.03	12.45	.72	2
2014-01-05 04:00:00	10.69	8.53	12.85	.85	2
2014-01-05 04:10:00	9.6	7.98	11.86	.64	2
2014-01-05 04:20:00	10.28	8.33	12.35	.82	2
2014-01-05 04:30:00	10.06	7.88	11.86	.78	2
2014-01-05 04:40:00	9.6	7.68	11.01	.67	2
2014-01-05 04:50:00	9.99	7.98	12.6	.83	2
2014-01-05 05:00:00	10.12	7.78	11.96	.84	2
2014-01-05 05:10:00	9.56	7.78	11.16	.61	2
2014-01-05 05:20:00	9.38	7.58	11.21	.69	2
2014-01-05 05:30:00	9.45	7.68	11.01	.59	2
2014-01-05 05:40:00	9.37	7.68	11.26	.64	2
2014-01-05 05:50:00	8.52	6.73	9.97	.54	2
2014-01-05 06:00:00	8.77	7.13	10.32	.49	2
2014-01-05 06:10:00	9.16	7.08	11.01	.59	2
2014-01-05 06:20:00	9.16	7.33	10.86	.62	2
2014-01-05 06:30:00	9.45	7.23	11.01	.63	2
2014-01-05 06:40:00	9.89	8.18	11.61	.62	2
2014-01-05 06:50:00	9.64	7.93	10.96	.49	2
2014-01-05 07:00:00	9.41	7.83	11.01	.53	2
2014-01-05 07:10:00	9.75	8.53	11.21	.47	2
2014-01-05 07:20:00	9.16	7.43	10.76	.68	2
2014-01-05 07:30:00	9.33	7.68	11.16	.7	2
2014-01-05 07:40:00	10.61	8.82	12.4	.57	2
2014-01-05 07:50:00	10.97	8.67	13.3	.8	2
2014-01-05 08:00:00	11.26	9.12	12.75	.71	2
2014-01-05 08:10:00	10.32	8.77	12.16	.69	2
2014-01-05 08:20:00	11.82	9.52	14.29	.94	2
2014-01-05 08:30:00	11.76	9.47	13.8	.73	2
2014-01-05 08:40:00	11.54	9.07	13.9	.78	2
2014-01-05 08:50:00	10.36	8.43	12.4	.73	2
2014-01-05 09:00:00	10.4	8.82	12.16	.59	2
2014-01-05 09:10:00	11.3	9.22	13.25	.8	2
2014-01-05 09:20:00	11.69	9.12	13.15	.62	2
2014-01-05 09:30:00	11.54	9.02	13.3	.68	2
2014-01-05 09:40:00	11.59	9.37	13.05	.73	2
2014-01-05 09:50:00	11.01	9.22	12.9	.6	2
2014-01-05 10:00:00	10.87	9.22	12.65	.73	2
2014-01-05 10:10:00	10.83	9.22	12.3	.59	2
2014-01-05 10:20:00	11.11	9.07	12.9	.69	2
2014-01-05 10:30:00	10.67	8.72	12.8	.81	2
2014-01-05 10:40:00	11.9	9.52	13.6	.78	2
2014-01-05 10:50:00	11.73	9.47	13.5	.82	2
2014-01-05 11:00:00	12.23	10.32	13.95	.71	2
2014-01-05 11:10:00	12.4	9.87	14.09	.65	2
2014-01-05 11:20:00	11.45	9.47	12.9	.65	2
2014-01-05 11:30:00	10.68	8.28	12.25	.8	2
2014-01-05 11:40:00	11.45	9.07	13.25	.89	2
2014-01-05 11:50:00	10.97	9.27	12.21	.54	2
2014-01-05 12:00:00	10.7	8.53	12.85	.67	2
2014-01-05 12:10:00	9.66	8.03	11.71	.67	2
2014-01-05 12:20:00	9.73	8.23	10.91	.54	2
2014-01-05 12:30:00	9.5	7.93	11.41	.6	2
2014-01-05 12:40:00	9.43	7.88	11.71	.76	2
2014-01-05 12:50:00	10.18	8.48	11.61	.66	2
2014-01-05 13:00:00	10.29	8.43	12.16	.62	2
2014-01-05 13:10:00	11.37	9.17	13.9	1.01	2
2014-01-05 13:20:00	12.13	9.77	14.19	.75	2
2014-01-05 13:30:00	12	10.12	13.85	.74	2
2014-01-05 13:40:00	11.62	9.02	14.39	.85	2
2014-01-05 13:50:00	11.85	9.77	13.65	.72	2
2014-01-05 14:00:00	10.79	8.53	13.25	.77	2
2014-01-05 14:10:00	10.58	8.53	12.21	.68	2
2014-01-05 14:20:00	10.59	8.92	11.96	.61	2
2014-01-05 14:30:00	11.17	8.87	13.2	.75	2
2014-01-05 14:40:00	10.93	9.02	13.45	.66	2
2014-01-05 14:50:00	11.38	9.52	13.5	.87	2
2014-01-05 15:00:00	11.87	9.27	14.59	.99	2
2014-01-05 15:10:00	11.8	9.72	13.65	.77	2
2014-01-05 15:20:00	11.14	9.52	12.9	.66	2
2014-01-05 15:30:00	11.98	9.32	14.34	1.03	2
2014-01-05 15:40:00	12.58	9.77	14.79	1.07	2
2014-01-05 15:50:00	12.37	9.62	14.54	1.03	2
2014-01-05 16:00:00	12.25	9.17	14.24	.93	2
2014-01-05 16:10:00	12.24	9.62	14.09	.73	2
2014-01-05 16:20:00	10.54	8.03	13.4	.99	2
2014-01-05 16:30:00	10.27	8.28	11.71	.67	2
2014-01-05 16:40:00	10.22	8.82	11.61	.48	2
2014-01-05 16:50:00	10.14	8.08	11.91	.68	2
2014-01-05 17:00:00	11.01	9.37	12.6	.61	2
2014-01-05 17:10:00	10.72	8.77	12.7	.75	2
2014-01-05 17:20:00	11.43	9.72	13.2	.67	2
2014-01-05 17:30:00	11.57	9.12	13.8	.69	2
2014-01-05 17:40:00	11.32	9.07	13.85	.83	2
2014-01-05 17:50:00	12.12	9.57	14.14	.71	2
2014-01-05 18:00:00	12.23	9.52	14.54	.96	2
2014-01-05 18:10:00	12.35	9.42	14.94	1.11	2
2014-01-05 18:20:00	13	10.66	14.84	.88	2
2014-01-05 18:30:00	12.81	10.12	15.49	1	2
2014-01-05 18:40:00	12.56	10.12	14.79	.84	2
2014-01-05 18:50:00	12.93	10.56	15.69	.88	2
2014-01-05 19:00:00	13.25	10.61	15.93	1.01	2
2014-01-05 19:10:00	13.24	10.32	15.84	1.01	2
2014-01-05 19:20:00	13.61	10.22	15.98	1.09	2
2014-01-05 19:30:00	13.68	9.92	16.78	1.25	2
2014-01-05 19:40:00	14.32	11.91	17.08	.96	2
2014-01-05 19:50:00	13.7	11.21	16.03	1.08	2
2014-01-05 20:00:00	13.83	10.22	16.28	1.19	2
2014-01-05 20:10:00	14.42	11.96	16.78	.87	2
2014-01-05 20:20:00	14.51	10.66	16.43	1	2
2014-01-05 20:30:00	14.15	10.81	17.38	1.1	2
2014-01-05 20:40:00	15.07	12.16	16.88	.78	2
2014-01-05 20:50:00	14.16	10.61	16.93	1.11	2
2014-01-05 21:00:00	14.27	11.36	17.03	.94	2
2014-01-05 21:10:00	14.05	11.11	16.93	1.12	2
2014-01-05 21:20:00	13.64	11.16	16.53	.85	2
2014-01-05 21:30:00	13.17	10.81	15.29	.89	2
2014-01-05 21:40:00	12.65	9.32	16.43	.95	2
2014-01-05 21:50:00	13.25	9.72	15.59	.97	2
2014-01-05 22:00:00	13.36	10.27	15.98	.98	2
2014-01-05 22:10:00	13.75	11.01	16.33	.88	2
2014-01-05 22:20:00	13.44	10.51	16.28	1.23	2
2014-01-05 22:30:00	13.6	10.17	16.08	.93	2
2014-01-05 22:40:00	13.5	10.76	16.23	.96	2
2014-01-05 22:50:00	13.99	11.51	15.84	.81	2
2014-01-05 23:00:00	14.46	11.41	17.58	1.08	2
2014-01-05 23:10:00	14.42	11.41	17.33	1.25	2
2014-01-05 23:20:00	14.83	11.21	17.82	.96	2
2014-01-05 23:30:00	15.07	11.76	18.22	1.25	2
2014-01-05 23:40:00	14.92	11.76	18.92	1.14	2
2014-01-05 23:50:00	15.4	12.4	18.72	1.21	2
2014-01-06 00:00:00	15.17	11.36	18.22	1.38	2
2014-01-06 00:10:00	15.33	11.51	17.73	1.02	2
2014-01-06 00:20:00	15.27	12.6	17.63	.98	2
2014-01-06 00:30:00	15.65	12.75	18.82	1.08	2
2014-01-06 00:40:00	16.23	12.25	19.32	1.25	2
2014-01-06 00:50:00	15.84	12.16	20.06	1.23	2
2014-01-06 01:00:00	15.85	12.45	19.32	1.18	2
2014-01-06 01:10:00	16.21	12.65	19.12	1.21	2
2014-01-06 01:20:00	16.18	12.55	19.07	1.25	2
2014-01-06 01:30:00	16.74	12.8	19.42	1.1	2
2014-01-06 01:40:00	16.25	12.85	19.47	1.11	2
2014-01-06 01:50:00	16.39	12.7	19.57	1.29	2
2014-01-06 02:00:00	16.3	12.06	20.21	1.49	2
2014-01-06 02:10:00	15.93	12.3	18.97	1.23	2
2014-01-06 02:20:00	16.59	12.06	19.96	1.3	2
2014-01-06 02:30:00	16.53	12.55	19.37	1.3	2
2014-01-06 02:40:00	16.56	12.9	20.31	1.28	2
2014-01-06 02:50:00	16.05	13.05	19.02	1.12	2
2014-01-06 03:00:00	15.56	12.5	18.02	1.22	2
2014-01-06 03:10:00	16.2	12.16	20.01	1.41	2
2014-01-06 03:20:00	16.5	13.15	19.27	1.15	2
2014-01-06 03:30:00	16.5	12.8	19.61	1.36	2
2014-01-06 03:40:00	16.91	12.21	20.21	1.13	2
2014-01-06 03:50:00	17.13	12.85	21.31	1.58	2
2014-01-06 04:00:00	16.71	12.9	21.45	1.31	2
2014-01-06 04:10:00	16.19	13.15	19.57	1.23	2
2014-01-06 04:20:00	16.29	12.6	19.76	1.12	2
2014-01-06 04:30:00	16.23	13.3	19.61	1.15	2
2014-01-06 04:40:00	16.31	12.7	19.91	1.13	2
2014-01-06 04:50:00	16.51	12.85	20.11	1.41	2
2014-01-06 05:00:00	16.3	13.65	20.06	1.13	2
2014-01-06 05:10:00	15.8	12.9	18.62	1.03	2
2014-01-06 05:20:00	16.17	12.55	19.07	1.11	2
2014-01-06 05:30:00	16.16	12.9	19.02	1.09	2
2014-01-06 05:40:00	16.05	12.5	19.27	1.21	2
2014-01-06 05:50:00	15.56	12.5	18.12	1.11	2
2014-01-06 06:00:00	15.85	12.75	18.37	1.07	2
2014-01-06 06:10:00	15.9	12.55	18.72	1.14	2
2014-01-06 06:20:00	15.83	13.05	18.72	1.09	2
2014-01-06 06:30:00	16.24	13.4	18.72	1.1	2
2014-01-06 06:40:00	16.12	12.65	19.27	1.09	2
2014-01-06 06:50:00	15.93	12.65	18.77	1.04	2
2014-01-06 07:00:00	15.84	12.7	18.32	1.06	2
2014-01-06 07:10:00	16.16	13.4	19.22	1.09	2
2014-01-06 07:20:00	16.48	13.35	19.42	1	2
2014-01-06 07:30:00	16.23	13.25	19.37	.99	2
2014-01-06 07:40:00	15.59	12.8	18.77	.93	2
2014-01-06 07:50:00	15.78	12.95	18.57	.9	2
2014-01-06 08:00:00	15.43	12.65	17.77	.9	2
2014-01-06 08:10:00	15.26	12.75	17.97	.94	2
2014-01-06 08:20:00	14.77	11.41	16.83	.88	2
2014-01-06 08:30:00	14.75	12.35	17.92	1	2
2014-01-06 08:40:00	15.92	13.35	18.52	.95	2
2014-01-06 08:50:00	16.14	13.25	18.72	1.01	2
2014-01-06 09:00:00	15.39	13.05	18.22	.91	2
2014-01-06 09:10:00	15.01	12.35	17.97	1.04	2
2014-01-06 09:20:00	15.95	13.15	18.47	.98	2
2014-01-06 09:30:00	15.33	12.65	18.62	.93	2
2014-01-06 09:40:00	15.39	12.8	17.87	.96	2
2014-01-06 09:50:00	15.11	12.25	18.17	1.01	2
2014-01-06 10:00:00	15.72	11.81	18.27	.97	2
2014-01-06 10:10:00	15.01	12.6	17.23	.84	2
2014-01-06 10:20:00	14.98	12.4	17.77	.85	2
2014-01-06 10:30:00	14.95	12.6	17.68	.76	2
2014-01-06 10:40:00	15.03	12.5	17.48	.79	2
2014-01-06 10:50:00	13.56	11.66	16.03	.74	2
2014-01-06 11:00:00	13.69	11.66	16.58	.8	2
2014-01-06 11:10:00	14.91	12.4	18.62	1.1	2
2014-01-06 11:20:00	15.44	12.45	19.22	1.05	2
2014-01-06 11:30:00	13.57	11.31	16.28	.93	2
2014-01-06 11:40:00	13.17	10.41	16.63	1.13	2
2014-01-06 11:50:00	12.14	9.72	14.99	1.09	2
2014-01-06 12:00:00	13.9	11.91	16.68	.96	2
2014-01-06 12:10:00	14.89	11.81	17.68	1.05	2
2014-01-06 12:20:00	15.13	12.3	17.43	.94	2
2014-01-06 12:30:00	15.71	12.06	18.42	.94	2
2014-01-06 12:40:00	16	12.75	18.77	1.04	2
2014-01-06 12:50:00	15.53	12.65	20.01	1.01	2
2014-01-06 13:00:00	16.1	12.8	20.36	1.18	2
2014-01-06 13:10:00	13.63	10.61	16.73	1.18	2
2014-01-06 13:20:00	14.31	12.01	17.87	.94	2
2014-01-06 13:30:00	14.98	12.75	17.73	.88	2
2014-01-06 13:40:00	15.13	12.55	17.77	.97	2
2014-01-06 13:50:00	15.58	12.3	18.87	.95	2
2014-01-06 14:00:00	16.18	13.3	19.22	1.08	2
2014-01-06 14:10:00	16.41	13.35	20.61	1.15	2
2014-01-06 14:20:00	16.71	13.75	19.91	1.11	2
2014-01-06 14:30:00	15.27	12.8	18.52	1.04	2
2014-01-06 14:40:00	13.86	12.11	15.74	.58	2
2014-01-06 14:50:00	13.13	11.16	16.48	.73	2
2014-01-06 15:00:00	13.11	11.21	14.49	.55	2
2014-01-06 15:10:00	13.16	10.91	16.13	1.03	2
2014-01-06 15:20:00	12.8	10.91	14.74	.72	2
2014-01-06 15:30:00	13.44	11.36	16.48	.75	2
2014-01-06 15:40:00	15.14	12.21	18.62	1.03	2
2014-01-06 15:50:00	14.57	12.11	16.88	.76	2
2014-01-06 16:00:00	14.41	11.91	16.48	.7	2
2014-01-06 16:10:00	13.86	12.16	15.69	.61	2
2014-01-06 16:20:00	13.09	10.66	15.39	.75	2
2014-01-06 16:30:00	14.16	11.91	18.87	1.49	2
2014-01-06 16:40:00	12.96	10.91	15.69	.68	2
2014-01-06 16:50:00	11.6	9.12	14.05	1.11	2
2014-01-06 17:00:00	11.01	9.32	12.3	.47	2
2014-01-06 17:10:00	10.4	8.97	11.76	.48	2
2014-01-06 17:20:00	11.01	8.92	13.1	.65	2
2014-01-06 17:30:00	11.17	9.42	13.05	.59	2
2014-01-06 17:40:00	10.77	9.02	12.45	.49	2
2014-01-06 17:50:00	10.41	8.87	12.16	.52	2
2014-01-06 18:00:00	10.34	9.27	11.46	.38	2
2014-01-06 18:10:00	10.06	8.87	11.16	.39	2
2014-01-06 18:20:00	9.98	8.53	11.71	.52	2
2014-01-06 18:30:00	10.86	9.22	12.65	.57	2
2014-01-06 18:40:00	11.34	9.22	13.15	.59	2
2014-01-06 18:50:00	10.51	8.97	12.55	.56	2
2014-01-06 19:00:00	10.32	8.28	12.95	.85	2
2014-01-06 19:10:00	11.82	9.97	13.65	.61	2
2014-01-06 19:20:00	11.65	9.72	13	.54	2
2014-01-06 19:30:00	11.46	9.07	13.3	.66	2
2014-01-06 19:40:00	11.67	9.62	13.9	.74	2
2014-01-06 19:50:00	12.07	10.02	13.7	.63	2
2014-01-06 20:00:00	12.04	10.51	13.75	.56	2
2014-01-06 20:10:00	10.64	9.02	12.3	.58	2
2014-01-06 20:20:00	10.8	9.17	13	.64	2
2014-01-06 20:30:00	11.17	9.37	12.85	.6	2
2014-01-06 20:40:00	11.11	9.22	13.25	.53	2
2014-01-06 20:50:00	11.39	9.97	12.6	.43	2
2014-01-06 21:00:00	10.75	9.52	12.06	.49	2
2014-01-06 21:10:00	10.65	9.12	12.5	.58	2
2014-01-06 21:20:00	11.45	9.77	13.1	.6	2
2014-01-06 21:30:00	11.99	10.12	13.6	.6	2
2014-01-06 21:40:00	11.97	10.02	15.79	.78	2
2014-01-06 21:50:00	13.12	11.56	15.19	.6	2
2014-01-06 22:00:00	12.35	10.32	14.29	.67	2
2014-01-06 22:10:00	11.95	10.27	15.04	.65	2
2014-01-06 22:20:00	11.77	10.22	13.25	.5	2
2014-01-06 22:30:00	10.98	8.82	12.85	.72	2
2014-01-06 22:40:00	13.14	10.37	15.84	1	2
2014-01-06 22:50:00	13.44	10.86	16.08	.97	2
2014-01-06 23:00:00	13.84	10.91	16.33	.83	2
2014-01-06 23:10:00	13.77	10.66	15.98	.91	2
2014-01-06 23:20:00	13.85	11.21	16.93	1.05	2
2014-01-06 23:30:00	14.77	11.86	17.13	.88	2
2014-01-06 23:40:00	14.5	12.16	16.68	.84	2
2014-01-06 23:50:00	14.44	12.01	16.68	.82	2
2014-01-07 00:00:00	14.64	12.25	17.03	.8	2
2014-01-07 00:10:00	14.58	12.16	16.73	.77	2
2014-01-07 00:20:00	15.4	12.55	18.67	.98	2
2014-01-07 00:30:00	14.76	11.96	17.77	.87	2
2014-01-07 00:40:00	14.72	12.45	16.98	.81	2
2014-01-07 00:50:00	14.7	12.11	16.93	.86	2
2014-01-07 01:00:00	14.56	11.86	17.53	1	2
2014-01-07 01:10:00	15.15	12.11	17.77	.96	2
2014-01-07 01:20:00	14.74	11.26	17.58	.94	2
2014-01-07 01:30:00	14.55	11.86	17.13	.91	2
2014-01-07 01:40:00	15.26	12.4	18.07	.92	2
2014-01-07 01:50:00	15.31	12.85	17.68	.9	2
2014-01-07 02:00:00	15.17	12.65	17.73	.93	2
2014-01-07 02:10:00	15.41	12.5	19.61	.99	2
2014-01-07 02:20:00	14.84	12.21	17.82	.96	2
2014-01-07 02:30:00	16.13	12.8	18.97	1.08	2
2014-01-07 02:40:00	16.36	13.9	19.02	.85	2
2014-01-07 02:50:00	16.11	13.4	19.02	1.11	2
2014-01-07 03:00:00	16.01	12.6	20.56	1.27	2
2014-01-07 03:10:00	15.42	9.92	19.76	2.05	2
2014-01-07 03:20:00	14.85	12.16	18.02	1.29	2
2014-01-07 03:30:00	15.33	12.8	17.92	.89	2
2014-01-07 03:40:00	15.42	12.6	18.92	1	2
2014-01-07 03:50:00	15.34	11.56	18.17	1.14	2
2014-01-07 04:00:00	15.33	12.85	18.27	.93	2
2014-01-07 04:10:00	15.96	13.15	18.87	1.01	2
2014-01-07 04:20:00	16.21	13.4	18.72	1.03	2
2014-01-07 04:30:00	15.78	12.16	19.66	1.06	2
2014-01-07 04:40:00	15.68	12.01	18.47	.99	2
2014-01-07 04:50:00	16.06	12.7	19.81	1.04	2
2014-01-07 05:00:00	15.86	12.6	18.27	.91	2
2014-01-07 05:10:00	15.76	13.25	18.57	.96	2
2014-01-07 05:20:00	15.89	12.7	19.42	1.08	2
2014-01-07 05:30:00	16.2	13.05	19.27	.96	2
2014-01-07 05:40:00	16.44	13.05	20.31	1.13	2
2014-01-07 05:50:00	16.66	13.45	21.01	1.19	2
2014-01-07 06:00:00	17.27	14.24	20.11	1.02	2
2014-01-07 06:10:00	16.85	14.14	19.96	1.09	2
2014-01-07 06:20:00	16.24	12.95	18.92	1.14	2
2014-01-07 06:30:00	16.59	13.6	19.37	1.04	2
2014-01-07 06:40:00	16.51	13.85	20.06	1.07	2
2014-01-07 06:50:00	15.69	12.95	19.22	1.12	2
2014-01-07 07:00:00	14.95	12.21	17.82	.97	2
2014-01-07 07:10:00	14.99	12.01	17.87	.93	2
2014-01-07 07:20:00	15.53	12.7	18.47	.94	2
2014-01-07 07:30:00	15.74	12.9	18.52	1	2
2014-01-07 07:40:00	15.61	12.65	18.17	1.04	2
2014-01-07 07:50:00	16.07	12.21	19.17	1.04	2
2014-01-07 08:00:00	15.33	12.9	18.02	.92	2
2014-01-07 08:10:00	15.14	12.9	17.43	-999	2
2014-01-07 08:20:00	-999	-999	-999	-999	2
2014-01-07 08:30:00	15.64	11.91	18.82	1.17	2
2014-01-07 08:40:00	15.65	12.95	19.27	.98	2
2014-01-07 08:50:00	15.26	12.65	18.22	1	2
2014-01-07 09:00:00	15.54	13	18.72	.93	2
2014-01-07 09:10:00	16.02	12.55	19.07	1.13	2
2014-01-07 09:20:00	15.86	12.21	18.77	1.05	2
2014-01-07 09:30:00	16.21	12.35	18.97	1.1	2
2014-01-07 09:40:00	16.05	12.11	20.86	1.24	2
2014-01-07 09:50:00	16.85	13.2	20.66	1.25	2
2014-01-07 10:00:00	16.69	13.7	20.56	1.1	2
2014-01-07 10:10:00	16.33	13	20.01	1.16	2
2014-01-07 10:20:00	16.79	13.75	19.71	1.14	2
2014-01-07 10:30:00	17.38	13.45	20.76	1.19	2
2014-01-07 10:40:00	17.23	13.75	20.81	1.19	2
2014-01-07 10:50:00	16.4	13	19.66	1.07	2
2014-01-07 11:00:00	16.25	13.4	19.37	1.24	2
2014-01-07 11:10:00	15.79	12.45	18.47	1.04	2
2014-01-07 11:20:00	15.75	13.15	18.42	1	2
2014-01-07 11:30:00	16.29	13.3	18.87	.99	2
2014-01-07 11:40:00	16.13	13.75	18.97	1.1	2
2014-01-07 11:50:00	15.77	12.95	18.47	.92	2
2014-01-07 12:00:00	16.47	13.45	20.01	1.09	2
2014-01-07 12:10:00	16.11	13.1	19.17	.99	2
2014-01-07 12:20:00	16.08	13.65	19.02	1.01	2
2014-01-07 12:30:00	15.95	13.05	18.57	.92	2
2014-01-07 12:40:00	16.53	13.7	18.97	1.07	2
2014-01-07 12:50:00	15.91	13.1	18.47	.98	2
2014-01-07 13:00:00	16.01	13.3	18.57	.94	2
2014-01-07 13:10:00	16.66	13.8	19.52	1	2
2014-01-07 13:20:00	15.86	13.2	18.87	.96	2
2014-01-07 13:30:00	15.22	12.25	18.42	1.03	2
2014-01-07 13:40:00	15.13	12.11	17.87	1.01	2
2014-01-07 13:50:00	15.23	12.3	18.17	.88	2
2014-01-07 14:00:00	15.44	12.4	18.77	1.05	2
2014-01-07 14:10:00	16.51	13.4	19.96	1.14	2
2014-01-07 14:20:00	16.73	13.25	19.52	1.07	2
2014-01-07 14:30:00	16.53	13.45	20.26	1.11	2
2014-01-07 14:40:00	16.02	13.7	19.22	.98	2
2014-01-07 14:50:00	16.25	13.7	18.92	.97	2
2014-01-07 15:00:00	16.31	13.35	18.72	.9	2
2014-01-07 15:10:00	16.23	13.1	19.52	1.03	2
2014-01-07 15:20:00	16.29	13.55	19.07	1.02	2
2014-01-07 15:30:00	16.24	12.8	19.37	1.13	2
2014-01-07 15:40:00	15.1	11.86	18.77	1.14	2
2014-01-07 15:50:00	15.83	12.35	20.06	1.21	2
2014-01-07 16:00:00	16.22	12.5	20.21	1.34	2
2014-01-07 16:10:00	16.69	13.6	20.06	1.24	2
2014-01-07 16:20:00	17.61	13.55	20.81	1.16	2
2014-01-07 16:30:00	16.83	13.35	20.16	1.15	2
2014-01-07 16:40:00	15.51	12.6	18.17	.92	2
2014-01-07 16:50:00	15.23	12.55	18.17	.99	2
2014-01-07 17:00:00	15.24	12.06	17.92	.97	2
2014-01-07 17:10:00	16.6	13	20.36	1.21	2
2014-01-07 17:20:00	17.06	14.14	20.66	1.15	2
2014-01-07 17:30:00	17.63	13.55	21.5	1.33	2
2014-01-07 17:40:00	18.01	14.34	21.65	1.2	2
2014-01-07 17:50:00	17.76	13.75	21.01	1.25	2
2014-01-07 18:00:00	17.37	13.6	20.61	1.14	2
2014-01-07 18:10:00	16.53	13.15	19.96	1.14	2
2014-01-07 18:20:00	17.35	13.25	20.66	1.31	2
2014-01-07 18:30:00	16.96	13.25	20.51	1.39	2
2014-01-07 18:40:00	16.49	12.95	19.86	1.13	2
2014-01-07 18:50:00	16.06	13.05	19.86	1.17	2
2014-01-07 19:00:00	15.58	12.9	18.27	1.03	2
2014-01-07 19:10:00	15.55	12.01	18.22	.99	2
2014-01-07 19:20:00	15.49	12.75	17.92	.89	2
2014-01-07 19:30:00	16.45	13.25	19.47	1.12	2
2014-01-07 19:40:00	16.16	12.65	19.71	1.16	2
2014-01-07 19:50:00	15.9	13.05	19.42	1.04	2
2014-01-07 20:00:00	15.66	12.9	19.12	1.1	2
2014-01-07 20:10:00	14.91	12.7	17.92	1.01	2
2014-01-07 20:20:00	14.76	11.76	17.82	1.11	2
2014-01-07 20:30:00	14.47	11.61	17.73	.93	2
2014-01-07 20:40:00	14.21	11.26	17.48	.96	2
2014-01-07 20:50:00	14.76	11.61	18.02	.98	2
2014-01-07 21:00:00	14.61	12.4	17.03	.84	2
2014-01-07 21:10:00	14.81	12.16	17.58	.95	2
2014-01-07 21:20:00	14.53	11.81	16.83	.79	2
2014-01-07 21:30:00	15.11	12.75	18.27	-999	2
2014-01-07 21:40:00	-999	-999	-999	-999	2
2014-01-07 21:50:00	14.44	12.21	16.93	.84	2
2014-01-07 22:00:00	14.48	12.01	17.13	.91	2
2014-01-07 22:10:00	14.68	11.81	17.03	.83	2
2014-01-07 22:20:00	14.89	12.3	17.53	.85	2
2014-01-07 22:30:00	14.86	12.5	17.68	.82	2
2014-01-07 22:40:00	13.91	11.31	16.83	.87	2
2014-01-07 22:50:00	13.56	11.01	15.64	.7	2
2014-01-07 23:00:00	14.68	12.45	17.28	.9	2
2014-01-07 23:10:00	14.64	11.71	17.53	1.08	2
2014-01-07 23:20:00	13.7	10.86	16.28	.92	2
2014-01-07 23:30:00	14.53	12.11	16.83	.82	2
2014-01-07 23:40:00	15.21	12.75	17.68	.75	2
2014-01-07 23:50:00	15.04	12.8	17.38	-999	2
2014-01-08 00:00:00	-999	-999	-999	-999	2
2014-01-08 00:10:00	-999	-999	-999	-999	2
2014-01-08 00:20:00	15.08	12.21	17.82	.86	2
2014-01-08 00:30:00	14.82	12.11	17.18	.78	2
2014-01-08 00:40:00	14.43	12.3	16.63	.78	2
2014-01-08 00:50:00	14.68	12.06	16.88	.86	2
2014-01-08 01:00:00	14.64	11.81	16.88	.85	2
2014-01-08 01:10:00	13.81	10.32	15.84	.77	2
2014-01-08 01:20:00	14.41	11.96	16.88	.77	2
2014-01-08 01:30:00	14.35	11.71	17.13	.79	2
2014-01-08 01:40:00	13.93	11.26	16.43	.85	2
2014-01-08 01:50:00	13.7	10.86	15.89	.86	2
2014-01-08 02:00:00	13.91	11.76	16.33	.85	2
2014-01-08 02:10:00	13.61	11.46	15.49	.77	2
2014-01-08 02:20:00	13.69	11.71	16.58	.75	2
2014-01-08 02:30:00	12.89	10.32	14.59	.65	2
2014-01-08 02:40:00	12.82	10.76	14.94	.73	2
2014-01-08 02:50:00	13.11	10.91	15.74	.76	2
2014-01-08 03:00:00	12.75	10.66	14.84	.73	2
2014-01-08 03:10:00	13.08	10.91	15.19	.69	2
2014-01-08 03:20:00	13.22	10.81	15.89	.78	2
2014-01-08 03:30:00	13.25	10.61	15.79	.86	2
2014-01-08 03:40:00	13.41	10.86	16.68	.86	2
2014-01-08 03:50:00	13.04	10.37	15.69	.75	2
2014-01-08 04:00:00	12.66	10.61	14.64	.73	2
2014-01-08 04:10:00	12.66	10.61	14.34	.63	2
2014-01-08 04:20:00	12.62	10.27	15.54	.88	2
2014-01-08 04:30:00	12.58	10.76	14.39	.7	2
2014-01-08 04:40:00	12.77	10.56	14.89	.68	2
2014-01-08 04:50:00	12.75	10.71	14.94	.68	2
2014-01-08 05:00:00	12.64	10.32	14.99	.85	2
2014-01-08 05:10:00	13.51	11.01	16.38	.96	2
2014-01-08 05:20:00	13.3	10.66	16.13	.96	2
2014-01-08 05:30:00	14.36	11.66	16.73	.78	2
2014-01-08 05:40:00	14.07	11.61	16.43	.84	2
2014-01-08 05:50:00	14.05	11.61	16.13	.85	2
2014-01-08 06:00:00	13.37	11.41	15.34	.75	2
2014-01-08 06:10:00	13.18	11.31	15.79	.77	2
2014-01-08 06:20:00	13.2	11.11	15.64	.78	2
2014-01-08 06:30:00	12.99	10.66	15.09	.74	2
2014-01-08 06:40:00	13.27	10.96	15.89	.87	2
2014-01-08 06:50:00	14.2	11.86	16.53	.87	2
2014-01-08 07:00:00	14.42	11.46	17.68	1.14	2
2014-01-08 07:10:00	13.55	11.71	16.33	.73	2
2014-01-08 07:20:00	13.13	11.01	15.14	.67	2
2014-01-08 07:30:00	13.05	10.76	15.19	.79	2
2014-01-08 07:40:00	13.25	11.51	15.44	.72	2
2014-01-08 07:50:00	12.93	11.06	15.49	.74	2
2014-01-08 08:00:00	13.25	11.21	15.59	.72	2
2014-01-08 08:10:00	12.93	11.16	14.99	.69	2
2014-01-08 08:20:00	12.86	10.61	14.79	.7	2
