# Station: FINO1
# Parameter: Windgeschwindigkeit_90m
# Unit: m/s
# Titles:
Time	Value	Minimum	Maximum	Variance	Quality
2014-01-05 18:20:00	13.58	10.76	15.74	.8	2
2014-01-05 18:30:00	13.66	11.52	16.29	.96	2
2014-01-05 18:40:00	13.28	11.47	15.08	.73	2
2014-01-05 18:50:00	13.52	10.71	15.84	.91	2
2014-01-05 19:00:00	13.87	11.32	16.55	.82	2
2014-01-05 19:10:00	13.74	11.42	15.53	.75	2
2014-01-05 19:20:00	14.3	11.57	16.24	.93	2
2014-01-05 19:30:00	14.3	11.32	17.51	1.16	2
2014-01-05 19:40:00	14.49	11.67	16.5	.91	2
2014-01-05 19:50:00	14.3	12.28	16.55	.81	2
2014-01-05 20:00:00	14.16	10.91	15.94	.97	2
2014-01-05 20:10:00	14.86	11.27	16.9	.85	2
2014-01-05 20:20:00	15.11	11.62	17.46	.88	2
2014-01-05 20:30:00	14.69	11.93	17.21	.95	2
2014-01-05 20:40:00	15.57	13.3	17.67	.85	2
2014-01-05 20:50:00	14.97	12.79	17.36	.82	2
2014-01-05 21:00:00	14.68	11.88	16.8	.92	2
2014-01-05 21:10:00	14.47	11.98	17.01	.96	2
2014-01-05 21:20:00	14.2	11.82	16.7	.81	2
2014-01-05 21:30:00	13.67	9.95	15.53	.88	2
2014-01-05 21:40:00	13.2	10.5	15.63	.89	2
2014-01-05 21:50:00	13.69	11.22	16.04	.88	2
2014-01-05 22:00:00	14.03	11.42	15.53	.72	2
2014-01-05 22:10:00	14.31	12.38	15.84	.68	2
2014-01-05 22:20:00	14.14	10.86	18.17	1.21	2
2014-01-05 22:30:00	14.14	11.37	17.01	.89	2
2014-01-05 22:40:00	14.21	11.67	16.45	.81	2
2014-01-05 22:50:00	14.61	11.93	17.36	.85	2
2014-01-05 23:00:00	15.2	12.79	17.87	.91	2
2014-01-05 23:10:00	15.14	11.82	17.51	1.1	2
2014-01-05 23:20:00	15.53	12.79	18.12	.86	2
2014-01-05 23:30:00	15.93	12.79	18.43	.98	2
2014-01-05 23:40:00	15.74	13.09	18.43	.88	2
2014-01-05 23:50:00	16.14	13.35	18.68	1.03	2
2014-01-06 00:00:00	16.27	13.4	18.78	1.09	2
2014-01-06 00:10:00	15.85	12.59	18.58	.96	2
2014-01-06 00:20:00	15.84	12.49	18.12	.92	2
2014-01-06 00:30:00	16.53	13.65	19.6	.98	2
2014-01-06 00:40:00	17.02	13.81	19.6	1.17	2
2014-01-06 00:50:00	16.77	13.5	20.81	1.27	2
2014-01-06 01:00:00	16.84	12.84	19.95	1.06	2
2014-01-06 01:10:00	17.39	14.36	20.56	1.08	2
2014-01-06 01:20:00	17.2	14.31	20.46	1.18	2
2014-01-06 01:30:00	17.77	13.86	20.15	1.06	2
2014-01-06 01:40:00	17.23	13.75	20.21	1.11	2
2014-01-06 01:50:00	17.38	14.01	20.87	1.17	2
2014-01-06 02:00:00	17.04	14.26	19.95	1.06	2
2014-01-06 02:10:00	16.76	13.3	19.49	1.07	2
2014-01-06 02:20:00	17.35	13.81	20.31	1.13	2
2014-01-06 02:30:00	17.32	14.01	19.75	1.17	2
2014-01-06 02:40:00	17.16	14.21	21.42	1.2	2
2014-01-06 02:50:00	16.92	13.6	20.05	1.05	2
2014-01-06 03:00:00	16.81	13.35	19.24	.95	2
2014-01-06 03:10:00	17	13.4	20.41	1.35	2
2014-01-06 03:20:00	17.37	14.11	20.56	.94	2
2014-01-06 03:30:00	17.73	14.67	20.46	1.12	2
2014-01-06 03:40:00	18	14.97	23.05	1.14	2
2014-01-06 03:50:00	18.11	15.02	20.87	1.09	2
2014-01-06 04:00:00	17.84	15.33	22.39	1.02	2
2014-01-06 04:10:00	17.59	14.62	20.31	1.04	2
2014-01-06 04:20:00	17.59	14.82	20.46	.97	2
2014-01-06 04:30:00	17.51	14.47	20.05	.98	2
2014-01-06 04:40:00	17.56	14.77	20.66	.9	2
2014-01-06 04:50:00	18.03	13.75	22.08	1.23	2
2014-01-06 05:00:00	18.02	15.02	20.81	1.08	2
2014-01-06 05:10:00	17.48	14.87	20.1	.85	2
2014-01-06 05:20:00	17.83	14.82	20.92	1.08	2
2014-01-06 05:30:00	17.97	14.36	20.51	.92	2
2014-01-06 05:40:00	17.78	14.16	20.66	.93	2
2014-01-06 05:50:00	17.4	14.36	19.85	.9	2
2014-01-06 06:00:00	17.65	15.18	20.1	.8	2
2014-01-06 06:10:00	17.9	15.28	21.27	.91	2
2014-01-06 06:20:00	17.89	15.28	20.61	.92	2
2014-01-06 06:30:00	18.28	15.89	20.21	.8	2
2014-01-06 06:40:00	18.24	15.18	21.22	.93	2
2014-01-06 06:50:00	17.92	14.42	20.36	.9	2
2014-01-06 07:00:00	18.13	14.92	20.41	.84	2
2014-01-06 07:10:00	18.31	15.58	20.66	.88	2
2014-01-06 07:20:00	18.57	15.94	20.56	.86	2
2014-01-06 07:30:00	18.46	15.08	20.41	.77	2
2014-01-06 07:40:00	17.84	15.33	20.21	.84	2
2014-01-06 07:50:00	18.22	15.68	21.02	.83	2
2014-01-06 08:00:00	18.01	15.53	20.51	.8	2
2014-01-06 08:10:00	17.69	15.28	19.39	.71	2
2014-01-06 08:20:00	17.14	13.81	19.34	.91	2
2014-01-06 08:30:00	17.2	13.96	20.31	.97	2
2014-01-06 08:40:00	18.7	15.53	20.92	.86	2
2014-01-06 08:50:00	19.02	15.74	22.03	1.04	2
2014-01-06 09:00:00	18.08	15.74	20.61	.79	2
2014-01-06 09:10:00	18.06	15.53	20.51	.91	2
2014-01-06 09:20:00	19.18	16.65	21.48	.92	2
2014-01-06 09:30:00	18.39	15.23	21.27	.92	2
2014-01-06 09:40:00	18.66	15.08	21.48	.9	2
2014-01-06 09:50:00	18.03	15.28	20.97	1.06	2
2014-01-06 10:00:00	19.12	16.4	21.48	.88	2
2014-01-06 10:10:00	18.44	16.19	20.81	.7	2
2014-01-06 10:20:00	18.03	15.02	20.21	.8	2
2014-01-06 10:30:00	18.45	15.84	20.76	.84	2
2014-01-06 10:40:00	18.33	16.14	20.56	.79	2
2014-01-06 10:50:00	16.96	14.82	19.09	.71	2
2014-01-06 11:00:00	17.07	14.72	19.19	.81	2
2014-01-06 11:10:00	18.4	15.28	22.49	1.07	2
2014-01-06 11:20:00	18.51	15.99	22.49	1.04	2
2014-01-06 11:30:00	16.22	14.57	18.94	.82	2
2014-01-06 11:40:00	15.94	12.54	20.56	1.41	2
2014-01-06 11:50:00	14.34	10.45	18.07	1.88	2
2014-01-06 12:00:00	17.01	14.52	19.6	.94	2
2014-01-06 12:10:00	18.01	14.47	20.66	.98	2
2014-01-06 12:20:00	18.74	16.8	20.92	.73	2
2014-01-06 12:30:00	19.31	17.06	22.34	.8	2
2014-01-06 12:40:00	19.27	16.85	22.64	1.04	2
2014-01-06 12:50:00	19.26	16.75	21.73	.75	2
2014-01-06 13:00:00	19.2	16.45	23.66	1.12	2
2014-01-06 13:10:00	17.1	14.47	20.05	1.23	2
2014-01-06 13:20:00	18.04	15.89	20.1	.86	2
2014-01-06 13:30:00	18.62	16.7	20.87	.66	2
2014-01-06 13:40:00	18.24	15.43	20.76	.88	2
2014-01-06 13:50:00	18.47	15.74	20.87	.79	2
2014-01-06 14:00:00	19.42	17.06	22.19	1.06	2
2014-01-06 14:10:00	19.44	16.5	23.1	1.15	2
2014-01-06 14:20:00	19.48	16.35	22.29	1	2
2014-01-06 14:30:00	17.84	15.94	20.61	.86	2
2014-01-06 14:40:00	16.66	15.43	17.97	.42	2
2014-01-06 14:50:00	16.04	13.81	17.77	.45	2
2014-01-06 15:00:00	15.96	14.26	17.82	.58	2
2014-01-06 15:10:00	15.51	13.65	17.06	.48	2
2014-01-06 15:20:00	15.56	13.5	17.82	.68	2
2014-01-06 15:30:00	16.58	14.01	18.48	.62	2
2014-01-06 15:40:00	17.85	15.33	20.36	.87	2
2014-01-06 15:50:00	17.47	15.43	18.73	.55	2
2014-01-06 16:00:00	17.32	15.48	19.09	.56	2
2014-01-06 16:10:00	16.74	15.18	18.17	.53	2
2014-01-06 16:20:00	16.17	13.86	18.17	.6	2
2014-01-06 16:30:00	15.24	12.54	20.76	2.22	2
2014-01-06 16:40:00	14.62	12.18	18.12	1.13	2
2014-01-06 16:50:00	14.02	11.67	17.11	1.06	2
2014-01-06 17:00:00	13.68	13.09	14.31	.26	2
2014-01-06 17:10:00	14.2	12.43	15.58	.5	2
2014-01-06 17:20:00	14.57	12.03	16.14	.68	2
2014-01-06 17:30:00	14.9	13.55	16.55	.56	2
2014-01-06 17:40:00	13.93	11.82	15.58	.54	2
2014-01-06 17:50:00	13.26	11.93	14.72	.49	2
2014-01-06 18:00:00	13.57	12.54	14.62	.35	2
2014-01-06 18:10:00	13.33	11.72	14.21	.4	2
2014-01-06 18:20:00	13.49	11.42	14.87	.63	2
2014-01-06 18:30:00	14.03	12.54	15.84	.46	2
2014-01-06 18:40:00	14.78	12.89	16.29	.47	2
2014-01-06 18:50:00	13.49	11.47	16.6	.84	2
2014-01-06 19:00:00	13.96	11.37	16.19	.99	2
2014-01-06 19:10:00	15.12	13.75	16.95	.52	2
2014-01-06 19:20:00	14.48	13.2	15.63	.36	2
2014-01-06 19:30:00	14.52	12.49	16.09	.56	2
2014-01-06 19:40:00	14.93	12.59	17.31	.79	2
2014-01-06 19:50:00	15.41	13.81	17.31	.56	2
2014-01-06 20:00:00	14.63	12.64	16.5	.58	2
2014-01-06 20:10:00	13.37	11.72	14.72	.49	2
2014-01-06 20:20:00	14.03	11.72	15.94	.66	2
2014-01-06 20:30:00	14.08	12.13	16.35	.64	2
2014-01-06 20:40:00	14.14	12.69	15.43	.44	2
2014-01-06 20:50:00	14.2	13.09	15.89	.42	2
2014-01-06 21:00:00	13.39	11.67	14.67	.47	2
2014-01-06 21:10:00	13.72	11.47	15.13	.56	2
2014-01-06 21:20:00	14.65	12.94	16.6	.56	2
2014-01-06 21:30:00	14.96	12.89	16.5	.45	2
2014-01-06 21:40:00	14.79	12.18	18.68	.74	2
2014-01-06 21:50:00	15.61	13.4	17.67	.68	2
2014-01-06 22:00:00	14.93	13.45	16.85	.53	2
2014-01-06 22:10:00	14.44	12.64	16.75	.62	2
2014-01-06 22:20:00	14.38	13.25	16.24	.38	2
2014-01-06 22:30:00	13.61	11.82	15.48	.71	2
2014-01-06 22:40:00	15.8	13.2	18.58	.88	2
2014-01-06 22:50:00	16.31	12.49	19.19	1.11	2
2014-01-06 23:00:00	16.56	12.54	19.95	1.12	2
2014-01-06 23:10:00	16.15	13.81	18.88	.82	2
2014-01-06 23:20:00	16.26	13.5	19.14	1.17	2
2014-01-06 23:30:00	17.59	14.87	19.9	.89	2
2014-01-06 23:40:00	16.88	14.62	19.44	.82	2
2014-01-06 23:50:00	17.04	14.77	19.34	.68	2
2014-01-07 00:00:00	17.22	14.52	18.83	.66	2
2014-01-07 00:10:00	17.04	14.62	19.24	.74	2
2014-01-07 00:20:00	17.8	15.18	20.21	.89	2
2014-01-07 00:30:00	17.42	15.23	19.19	.67	2
2014-01-07 00:40:00	16.85	14.42	19.09	.72	2
2014-01-07 00:50:00	17.05	14.52	19.09	.77	2
2014-01-07 01:00:00	17.17	14.57	19.95	.77	2
2014-01-07 01:10:00	17.6	14.87	20.61	.93	2
2014-01-07 01:20:00	17.38	15.28	19.54	.69	2
2014-01-07 01:30:00	17.12	15.13	18.94	.68	2
2014-01-07 01:40:00	17.95	15.48	20.31	.83	2
2014-01-07 01:50:00	18.02	15.53	20.56	.77	2
2014-01-07 02:00:00	17.89	15.53	20.21	.84	2
2014-01-07 02:10:00	17.9	15.02	20.46	1.01	2
2014-01-07 02:20:00	17.21	14.57	19.44	.88	2
2014-01-07 02:30:00	18.8	15.43	21.27	1.02	2
2014-01-07 02:40:00	19.26	15.74	22.14	.97	2
2014-01-07 02:50:00	18.82	15.48	21.17	1.13	2
2014-01-07 03:00:00	19.15	15.79	23.91	1.28	2
2014-01-07 03:10:00	17.56	10.96	22.14	2.25	2
2014-01-07 03:20:00	17.71	14.11	20.41	1.29	2
2014-01-07 03:30:00	18.03	15.53	20.26	.81	2
2014-01-07 03:40:00	17.95	14.57	20.87	1.08	2
2014-01-07 03:50:00	18.14	14.62	20.66	1.06	2
2014-01-07 04:00:00	18.31	15.74	21.07	.95	2
2014-01-07 04:10:00	18.78	15.99	21.48	.83	2
2014-01-07 04:20:00	18.92	15.89	22.9	.97	2
2014-01-07 04:30:00	18.44	15.48	21.48	.99	2
2014-01-07 04:40:00	18.36	15.38	20.61	.93	2
2014-01-07 04:50:00	18.63	15.53	21.58	.96	2
2014-01-07 05:00:00	18.42	15.53	21.73	.9	2
2014-01-07 05:10:00	18.35	15.94	20.56	.8	2
2014-01-07 05:20:00	18.44	15.84	20.81	.89	2
2014-01-07 05:30:00	18.85	15.84	21.22	.96	2
2014-01-07 05:40:00	19	16.35	21.48	.97	2
2014-01-07 05:50:00	19.31	16.7	23.56	1.05	2
2014-01-07 06:00:00	20.17	17.06	23.35	.93	2
2014-01-07 06:10:00	19.59	17.21	22.64	.79	2
2014-01-07 06:20:00	19.1	15.99	22.03	1	2
2014-01-07 06:30:00	19.47	15.68	21.98	1.03	2
2014-01-07 06:40:00	19.45	16.24	22.64	.93	2
2014-01-07 06:50:00	18.45	15.58	21.37	1.02	2
2014-01-07 07:00:00	17.34	15.08	19.6	.89	2
2014-01-07 07:10:00	17.81	15.58	20.51	.89	2
2014-01-07 07:20:00	18.41	16.04	20.92	.82	2
2014-01-07 07:30:00	18.79	16.65	20.71	.75	2
2014-01-07 07:40:00	18.53	15.94	20.66	.78	2
2014-01-07 07:50:00	18.82	16.29	21.17	.8	2
2014-01-07 08:00:00	17.94	15.18	20.31	.85	2
2014-01-07 08:10:00	18.04	14.92	21.07	.86	2
2014-01-07 08:20:00	17.42	14.31	19.8	1.05	2
2014-01-07 08:30:00	18.28	15.68	21.78	.95	2
2014-01-07 08:40:00	18.05	15.38	21.12	.93	2
2014-01-07 08:50:00	17.94	15.18	20.36	.89	2
2014-01-07 09:00:00	18.22	15.23	21.42	1	2
2014-01-07 09:10:00	18.09	14.87	21.07	.99	2
2014-01-07 09:20:00	18.41	15.38	21.02	1.04	2
2014-01-07 09:30:00	19.09	15.99	22.24	1	2
2014-01-07 09:40:00	18.57	14.92	22.59	1.24	2
2014-01-07 09:50:00	19.48	16.09	22.39	1.11	2
2014-01-07 10:00:00	19.15	15.84	21.98	1.08	2
2014-01-07 10:10:00	19.14	15.63	21.83	1.1	2
2014-01-07 10:20:00	19.37	16.29	22.29	1.05	2
2014-01-07 10:30:00	19.96	16.75	22.8	1.05	2
2014-01-07 10:40:00	19.97	16.7	22.39	.93	2
2014-01-07 10:50:00	18.96	15.89	21.58	.9	2
2014-01-07 11:00:00	19.02	15.74	21.63	.98	2
2014-01-07 11:10:00	18.46	15.94	20.61	.79	2
2014-01-07 11:20:00	18.25	15.18	21.12	1	2
2014-01-07 11:30:00	18.93	15.63	21.58	.95	2
2014-01-07 11:40:00	19.04	16.35	21.53	.86	2
2014-01-07 11:50:00	18.37	15.18	21.02	.91	2
2014-01-07 12:00:00	19.29	16.7	21.53	.94	2
2014-01-07 12:10:00	19.18	15.74	21.58	.96	2
2014-01-07 12:20:00	18.94	15.99	21.63	.9	2
2014-01-07 12:30:00	18.65	15.63	21.73	1.05	2
2014-01-07 12:40:00	18.81	15.68	21.42	1.05	2
2014-01-07 12:50:00	18.75	16.04	20.92	.89	2
2014-01-07 13:00:00	18.4	15.28	21.22	.95	2
2014-01-07 13:10:00	19.32	16.55	22.03	.96	2
2014-01-07 13:20:00	18.47	16.24	21.17	.87	2
2014-01-07 13:30:00	17.77	15.33	20.41	.88	2
2014-01-07 13:40:00	17.8	15.43	19.85	.85	2
2014-01-07 13:50:00	17.79	14.97	20.26	.9	2
2014-01-07 14:00:00	17.97	14.57	21.37	.94	2
2014-01-07 14:10:00	19.33	15.94	21.93	1.03	2
2014-01-07 14:20:00	19.68	16.55	22.19	.95	2
2014-01-07 14:30:00	19.59	17.26	22.49	.98	2
2014-01-07 14:40:00	18.75	16.04	21.27	.96	2
2014-01-07 14:50:00	18.92	16.09	20.92	.89	2
2014-01-07 15:00:00	19.24	16.55	22.03	.88	2
2014-01-07 15:10:00	19.23	16.65	21.98	.87	2
2014-01-07 15:20:00	19.43	16.8	22.08	.9	2
2014-01-07 15:30:00	19.09	16.04	21.63	.95	2
2014-01-07 15:40:00	17.57	14.72	21.17	1.27	2
2014-01-07 15:50:00	18.14	15.23	20.76	.97	2
2014-01-07 16:00:00	18.72	14.72	22.54	1.1	2
2014-01-07 16:10:00	19.36	15.33	22.19	.97	2
2014-01-07 16:20:00	20.61	16.65	23.15	1.13	2
2014-01-07 16:30:00	20.15	17.26	23.1	1.04	2
2014-01-07 16:40:00	18.54	16.45	21.17	.8	2
2014-01-07 16:50:00	18.04	15.33	21.22	.98	2
2014-01-07 17:00:00	17.82	14.77	20.56	.99	2
2014-01-07 17:10:00	18.92	14.77	21.63	1.05	2
2014-01-07 17:20:00	19.81	17.01	23	.97	2
2014-01-07 17:30:00	20.29	17.06	23.76	1.12	2
2014-01-07 17:40:00	20.58	17.36	23.61	1.09	2
2014-01-07 17:50:00	20.4	17.87	23.76	1.11	2
2014-01-07 18:00:00	20.49	17.46	23.41	1.11	2
2014-01-07 18:10:00	19.2	15.79	21.98	1.11	2
2014-01-07 18:20:00	20.08	16.65	24.17	1.19	2
2014-01-07 18:30:00	19.71	15.89	24.47	1.37	2
2014-01-07 18:40:00	19.1	15.74	21.78	1.08	2
2014-01-07 18:50:00	18.82	15.74	22.03	1.11	2
2014-01-07 19:00:00	18.46	16.04	20.76	.93	2
2014-01-07 19:10:00	18.39	15.74	21.17	.98	2
2014-01-07 19:20:00	18.48	14.97	22.59	1.13	2
2014-01-07 19:30:00	18.99	15.79	21.83	.91	2
2014-01-07 19:40:00	18.74	15.38	21.63	1.03	2
2014-01-07 19:50:00	18.62	15.68	21.68	1.04	2
2014-01-07 20:00:00	18.3	15.13	22.14	1.2	2
2014-01-07 20:10:00	17.25	14.31	19.95	1.01	2
2014-01-07 20:20:00	17.36	14.62	19.85	.9	2
2014-01-07 20:30:00	16.9	14.42	19.39	.91	2
2014-01-07 20:40:00	16.86	13.5	19.49	1.05	2
2014-01-07 20:50:00	17.34	14.36	19.8	.87	2
2014-01-07 21:00:00	17.35	14.92	20.05	.79	2
2014-01-07 21:10:00	17.5	14.77	19.75	.89	2
2014-01-07 21:20:00	17.43	14.92	19.54	.82	2
2014-01-07 21:30:00	17.72	15.02	20.15	.85	2
2014-01-07 21:40:00	17.71	15.53	20.21	.81	2
2014-01-07 21:50:00	17.3	14.92	19.34	.75	2
2014-01-07 22:00:00	17.22	14.72	19.7	.82	2
2014-01-07 22:10:00	17.75	15.02	20.31	.83	2
2014-01-07 22:20:00	17.6	15.23	20.1	.8	2
2014-01-07 22:30:00	17.58	15.33	20	.79	2
2014-01-07 22:40:00	16.32	14.47	18.94	.76	2
2014-01-07 22:50:00	16.09	13.6	18.43	.8	2
2014-01-07 23:00:00	17.63	15.13	20.61	.94	2
2014-01-07 23:10:00	16.96	13.81	20.76	1.33	2
2014-01-07 23:20:00	16.87	14.92	19.09	.78	2
2014-01-07 23:30:00	17.74	16.04	19.75	.63	2
2014-01-07 23:40:00	18.18	16.19	20.1	.64	2
2014-01-07 23:50:00	18.02	14.97	20.36	.85	2
2014-01-08 00:00:00	18.1	15.28	20.31	.86	2
2014-01-08 00:10:00	17.82	15.28	20.15	.84	2
2014-01-08 00:20:00	17.8	15.84	19.9	.68	2
2014-01-08 00:30:00	17.54	15.13	19.34	.68	2
2014-01-08 00:40:00	17.14	15.13	18.78	.65	2
2014-01-08 00:50:00	17.72	15.23	19.44	.75	2
2014-01-08 01:00:00	17.65	15.53	19.49	.61	2
2014-01-08 01:10:00	16.69	14.87	18.53	.64	2
2014-01-08 01:20:00	17.27	14.97	19.95	.86	2
2014-01-08 01:30:00	17.37	14.82	19.85	.78	2
2014-01-08 01:40:00	16.54	14.21	18.83	.72	2
2014-01-08 01:50:00	16.54	13.96	19.14	.79	2
2014-01-08 02:00:00	16.94	14.92	18.73	.7	2
2014-01-08 02:10:00	16.44	14.21	18.53	.7	2
2014-01-08 02:20:00	16.3	14.31	18.63	.73	2
2014-01-08 02:30:00	15.42	13.45	17.21	.58	2
2014-01-08 02:40:00	15.43	13.35	17.31	.62	2
2014-01-08 02:50:00	15.5	13.5	17.46	.68	2
2014-01-08 03:00:00	15.28	13.09	17.21	.72	2
2014-01-08 03:10:00	15.42	13.2	17.26	.63	2
2014-01-08 03:20:00	15.78	13.09	18.48	.9	2
2014-01-08 03:30:00	15.97	13.55	19.54	1.03	2
2014-01-08 03:40:00	15.75	13.3	18.63	.79	2
2014-01-08 03:50:00	15.62	13.81	17.92	.73	2
2014-01-08 04:00:00	15.18	13.09	17.21	.76	2
2014-01-08 04:10:00	15.01	13.09	17.41	.59	2
2014-01-08 04:20:00	15.13	12.89	18.28	.96	2
2014-01-08 04:30:00	14.83	12.84	17.01	.67	2
2014-01-08 04:40:00	15.27	13.45	17.16	.67	2
2014-01-08 04:50:00	14.82	12.94	16.95	.72	2
2014-01-08 05:00:00	14.78	12.94	16.7	.69	2
2014-01-08 05:10:00	15.68	12.99	18.22	.87	2
2014-01-08 05:20:00	15.5	13.35	18.33	.76	2
2014-01-08 05:30:00	16.26	13.75	18.99	.78	2
2014-01-08 05:40:00	16.22	14.26	18.12	.74	2
2014-01-08 05:50:00	16.14	13.86	18.02	.63	2
2014-01-08 06:00:00	15.84	13.81	17.51	.62	2
2014-01-08 06:10:00	15.56	13.4	17.67	.58	2
2014-01-08 06:20:00	15.53	13.4	17.31	.65	2
2014-01-08 06:30:00	15.24	13.25	17.61	.76	2
2014-01-08 06:40:00	15.69	12.94	17.97	.84	2
2014-01-08 06:50:00	16.44	13.7	18.78	.83	2
2014-01-08 07:00:00	16.54	14.57	19.24	.85	2
2014-01-08 07:10:00	15.79	13.75	17.92	.71	2
2014-01-08 07:20:00	15.15	12.89	17.36	.78	2
2014-01-08 07:30:00	15.21	13.55	17.26	.63	2
2014-01-08 07:40:00	15.54	13.65	17.31	.63	2
2014-01-08 07:50:00	15.26	13.4	17.46	.63	2
2014-01-08 08:00:00	15.23	12.59	16.75	.62	2
2014-01-08 08:10:00	14.93	13.2	16.45	.53	2
2014-01-08 08:20:00	15.17	13.65	16.9	.56	2
2014-01-08 08:30:00	14.68	12.38	16.6	.62	2
2014-01-08 08:40:00	15	13.25	16.65	.55	2
2014-01-08 08:50:00	15.64	13.75	17.61	.64	2
2014-01-08 09:00:00	15.57	13.55	17.51	.75	2
2014-01-08 09:10:00	16.02	13.75	18.12	.73	2
2014-01-08 09:20:00	15.89	14.21	17.46	.7	2
2014-01-08 09:30:00	15.97	13.75	18.17	.72	2
2014-01-08 09:40:00	15.93	13.7	18.63	.83	2
2014-01-08 09:50:00	16.41	14.01	19.34	.94	2
2014-01-08 10:00:00	16.82	14.31	19.34	.81	2
2014-01-08 10:10:00	17.31	14.87	19.95	.87	2
2014-01-08 10:20:00	17.55	14.87	20.31	.89	2
2014-01-08 10:30:00	17.08	14.67	19.65	.93	2
2014-01-08 10:40:00	17.44	14.62	19.65	.8	2
2014-01-08 10:50:00	16.47	13.65	19.09	.84	2
2014-01-08 11:00:00	16.99	14.11	20	.93	2
2014-01-08 11:10:00	17.32	14.92	19.54	.9	2
2014-01-08 11:20:00	17.04	13.6	19.6	.96	2
2014-01-08 11:30:00	17.57	14.82	20.21	.95	2
2014-01-08 11:40:00	17.8	14.72	20.51	1.07	2
2014-01-08 11:50:00	18.97	15.68	21.83	.93	2
2014-01-08 12:00:00	18.72	16.35	21.27	.84	2
2014-01-08 12:10:00	18.2	15.63	21.37	.91	2
2014-01-08 12:20:00	18.01	14.87	20.46	.9	2
2014-01-08 12:30:00	18.84	15.53	21.32	.87	2
2014-01-08 12:40:00	18.7	16.14	21.22	.83	2
2014-01-08 12:50:00	18.04	15.13	20.31	.93	2
2014-01-08 13:00:00	17.51	15.08	20.36	.94	2
2014-01-08 13:10:00	17.92	13.09	22.49	1.5	2
2014-01-08 13:20:00	20.28	17.01	23.56	1.14	2
2014-01-08 13:30:00	19.6	16.7	22.69	1.15	2
2014-01-08 13:40:00	20.32	16.45	23.25	1.15	2
2014-01-08 13:50:00	19.95	15.99	22.74	1.09	2
2014-01-08 14:00:00	18.81	16.24	21.27	.99	2
2014-01-08 14:10:00	18.65	15.74	21.07	.85	2
2014-01-08 14:20:00	18.23	15.18	20.61	.83	2
2014-01-08 14:30:00	17.26	13.5	19.6	1.1	2
2014-01-08 14:40:00	17.2	15.08	19.29	.76	2
2014-01-08 14:50:00	16.68	14.21	19.85	1.14	2
2014-01-08 15:00:00	16.53	14.36	19.09	.86	2
2014-01-08 15:10:00	16.86	14.21	20.05	.99	2
2014-01-08 15:20:00	16.11	13.91	18.53	.79	2
2014-01-08 15:30:00	15.94	13.65	18.68	.92	2
2014-01-08 15:40:00	16.36	13.75	18.73	.79	2
2014-01-08 15:50:00	15.91	13.5	17.77	.64	2
2014-01-08 16:00:00	14.78	12.59	17.06	.79	2
2014-01-08 16:10:00	14.68	12.49	16.65	.7	2
2014-01-08 16:20:00	14.48	12.43	16.4	.73	2
2014-01-08 16:30:00	14.52	12.43	17.26	.84	2
2014-01-08 16:40:00	14.33	12.43	16.35	.76	2
2014-01-08 16:50:00	14	11.52	16.65	.78	2
2014-01-08 17:00:00	13.98	11.62	16.09	.65	2
2014-01-08 17:10:00	14.35	12.18	16.14	.62	2
2014-01-08 17:20:00	13.03	11.16	15.08	.64	2
2014-01-08 17:30:00	13.14	11.37	15.18	.66	2
2014-01-08 17:40:00	12.96	11.16	15.13	.62	2
2014-01-08 17:50:00	13.05	11.47	14.62	.52	2
2014-01-08 18:00:00	13.33	12.13	14.87	.5	2
2014-01-08 18:10:00	12.72	11.16	14.31	.47	2
2014-01-08 18:20:00	12.15	10.71	13.96	.48	2
2014-01-08 18:30:00	10.98	9.89	12.43	.4	2
2014-01-08 18:40:00	11.23	10.25	12.28	.35	2
2014-01-08 18:50:00	11.9	10.96	12.79	.25	2
2014-01-08 19:00:00	12.26	11.11	13.09	.35	2
2014-01-08 19:10:00	11.88	10.45	13.3	.49	2
2014-01-08 19:20:00	11.05	9.49	12.38	.48	2
2014-01-08 19:30:00	10.65	9.03	11.88	.56	2
2014-01-08 19:40:00	10.76	9.29	12.64	.62	2
2014-01-08 19:50:00	10.98	9.49	12.13	.51	2
2014-01-08 20:00:00	11.94	9.64	13.55	.74	2
2014-01-08 20:10:00	12.58	11.16	14.01	.5	2
2014-01-08 20:20:00	11.97	10.45	14.11	.64	2
2014-01-08 20:30:00	11.69	9.84	13.35	.62	2
2014-01-08 20:40:00	12.22	10.71	13.55	.43	2
2014-01-08 20:50:00	12.02	10.56	13.3	.52	2
2014-01-08 21:00:00	12.03	10.61	13.5	.44	2
2014-01-08 21:10:00	12.29	10.45	13.45	.39	2
2014-01-08 21:20:00	11.84	10.1	12.99	.44	2
2014-01-08 21:30:00	11.46	9.84	12.49	.43	2
2014-01-08 21:40:00	10.45	9.08	12.18	.54	2
2014-01-08 21:50:00	11.82	9.89	13.35	.56	2
2014-01-08 22:00:00	12.38	10.86	14.01	.56	2
2014-01-08 22:10:00	12.5	10.45	14.67	.68	2
2014-01-08 22:20:00	11.81	9.74	13.65	.67	2
2014-01-08 22:30:00	11.27	9.49	13.4	.7	2
2014-01-08 22:40:00	10.29	8.88	11.67	.45	2
2014-01-08 22:50:00	11.3	9.64	12.59	.47	2
2014-01-08 23:00:00	10.99	8.52	12.94	.81	2
